51564230782,dfa,112,224
51564235030,fae,45,5
51564235682,dcb,164,18
51564242795,bfd,284,54
51564262310,cae,191,109
51564272197,ddg,207,5
51564278580,bff,259,88
51564300093,gac,59,5
51564370636,ead,165,5
51564379834,dgd,216,29
51564424088,abc,127,98
51564472839,add,264,15
51564481055,eac,131,22
51564486824,cdd,215,22
51564512512,bba,187,5
51564514148,aba,87,5
51564533992,ceg,206,109
51564536630,bce,212,145
51564538410,cac,27,166
51564542760,eeg,38,465
51564564743,aag,21,277
51564566280,eba,235,20
51564567203,ebb,237,95
51564571541,fga,222,10
51564578059,fed,121,5
51564579728,fda,159,177
51564584989,fbb,182,38
51564587944,gae,196,51
51564619322,bad,173,134
51564652597,eae,174,192
51564654845,gbf,65,131
51564664529,aed,288,13
51564722255,cdb,285,243
51564739362,abf,259,39
51564747104,dcf,236,94
51564779478,bfe,54,59
51564795187,bac,298,444
51564805460,gea,204,57
51564820183,agb,188,83
51564824875,dcd,28,308
51564829409,gge,224,5
51564830093,fea,104,471
51564831799,gee,113,462
51564852512,fgb,252,123
51564897594,fda,35,192
51564908238,abe,235,214
51564909257,cgg,284,71
51564913044,fee,225,77
51564916489,gec,70,99
51564961699,gff,199,13
51564964886,abd,52,55
51564970125,dbc,249,43
51564970334,dga,199,113
51564979085,ecd,4,37
51564994419,dbc,167,36
51565008310,fdg,23,68
51565011718,cce,212,55
51565027457,gfe,103,5
51565041143,abg,29,58
51565047566,cga,137,48
51565057001,ece,113,5
51565060053,gfa,266,159
51565060294,dfe,37,282
51565074467,agg,110,96
51565075424,bcf,92,102
51565084985,gcc,137,34
51565113114,fae,272,5
51565119715,bdg,212,96
51565147461,ebc,239,33
51565171726,bec,251,20
51565231992,cff,35,20
51565243518,egd,28,113
51565259704,cfc,271,356
51565263061,dbe,49,31
51565270784,fdb,55,6
51565278363,cgc,130,115
51565291915,eac,11,21
51565296960,cfg,168,6
51565316410,fad,39,5
51565342124,ggf,7,115
51565364751,cab,145,58
51565387905,bdc,65,771
51565396042,bbd,136,30
51565400178,dcc,234,27
51565404944,afg,185,889
51565427185,bdb,162,5
51565457911,bbd,102,26
51565465313,abb,211,15
51565469467,eec,1,144
51565476040,fgd,36,103
51565495971,dge,36,20
51565534902,beb,53,22
51565537516,dbf,54,406
51565561276,bfa,80,7
51565571330,aff,275,51
51565614970,adg,266,399
51565616763,eag,221,105
51565622927,ege,11,5
51565636838,bde,72,17
51565678118,abb,71,14
51565699591,fbg,297,5
51565714144,eeg,106,502
51565721650,bca,14,33
51565742055,ceb,156,29
51565744988,def,290,71
51565750104,acc,177,85
51565754295,ded,130,59
51565766313,gbb,296,5
51565775840,baa,260,5
51565776611,bea,262,78
51565795277,aab,104,18
51565821183,afa,79,21
51565845114,fff,217,16
51565856291,ccc,132,94
51565893296,eea,260,276
51565893348,fgc,122,5
51565897300,ccb,184,144
51565900645,dbb,253,148
51565912403,dge,33,20
51565919488,cbf,162,5
51565953342,gdf,94,5
51565988198,ebg,7,122
51565993953,dfa,56,199
51566022372,baf,20,12
51566047809,dcg,128,85
51566092071,gcd,29,140
51566127244,gfb,164,5
51566128333,edb,149,125
51566131444,cea,163,5
51566165697,acg,120,90
51566174350,gee,122,374
51566177097,cef,49,55
51566189705,dbg,47,77
51566189967,dac,200,86
51566192191,ddb,164,96
51566193795,fcc,45,6
51566194931,gga,287,13
51566202789,ccg,63,15
51566225625,fag,102,13
51566240249,caa,2,18
51566286828,bca,29,31
51566298926,fbb,51,44
51566345147,aff,138,48
51566345719,ebf,222,77
51566375139,ebd,269,30
51566380893,egc,56,49
51566397137,fgf,90,80
51566424144,dgf,90,5
51566459754,dfc,287,5
51566491327,edc,168,16
51566498141,fdf,74,147
51566499849,abc,205,92
51566502173,ced,69,67
51566511626,aea,231,140
51566517401,dec,68,31
51566527097,dde,20,5
51566554081,ecg,64,28
51566557523,bfc,16,62
51566560547,efa,238,26
51566570722,fcf,202,5
51566575917,fab,48,32
51566581274,ecg,279,25
51566594702,gcc,125,40
51566605897,bga,285,48
51566638304,gea,242,65
51566645259,edf,149,12
51566646313,agf,223,63
51566651635,gdb,86,30
51566658126,bad,59,159
51566663842,edc,120,16
51566667591,cgd,79,60
51566730492,dbe,124,26
51566735761,bcd,234,111
51566738322,gda,270,17
51566743169,cbe,22,110
51566756156,cdf,291,37
51566757245,aae,290,5
51566760828,ecb,227,83
51566775529,eff,288,5
51566782115,cba,137,12
51566783953,fde,274,146
51566794666,gga,143,13
51566795569,eee,40,5
51566796679,gbe,60,82
51566845387,gad,273,130
51566852503,fbe,122,16
51566864800,ecf,243,13
51566910016,aab,225,19
51566922082,age,42,120
51566932939,efd,236,47
51566941525,cde,51,682
51567003976,aad,230,218
51567012752,cee,278,12
51567019552,eed,174,5
51567028028,ebe,150,435
51567056884,gbb,259,5
51567088189,gaa,246,131
51567105563,gdc,49,145
51567119648,egd,164,92
51567126489,acd,67,34
51567129855,dab,46,69
51567149452,fdc,88,405
51567160845,aee,122,5
51567195312,gga,141,13
51567205137,faa,179,56
51567209274,agc,289,346
51567216173,bfg,156,87
51567246856,bcb,184,41
51567268643,afe,217,112
51567331508,dbd,169,5
51567356494,dad,101,42
51567367280,gbc,215,40
51567374081,cbe,218,114
51567387289,cfc,3,284
51567402202,ead,237,5
51567406785,gcb,233,33
51567414437,ede,103,76
51567417505,gca,14,43
51567420010,egg,246,84
51567446830,aac,273,5
51567447172,ged,102,5
51567449124,ffb,187,20
51567454672,cab,281,55
51567497432,cfg,166,6
51567509604,fdd,162,103
51567521317,gbe,193,69
51567532481,bef,121,45
51567533022,bdf,13,5
51567568754,eac,19,23
51567586203,fgb,42,109
51567590122,dge,126,22
51567597940,dce,128,9
51567605892,bfb,85,19
51567613688,gfc,201,75
51567635615,daa,58,42
51567645828,fge,236,88
51567654328,ddc,161,7
51567656012,aag,99,307
51567706841,eae,285,203
51567729178,afb,60,126
51567734069,bdc,109,763
51567740788,gdc,294,149
51567748776,dgc,170,5
51567749276,ffg,263,5
51567760738,gdd,179,45
51567762634,eca,12,5
51567766362,dfd,246,83
51567789388,bgf,74,22
51567815104,edd,121,82
51567819207,gfa,131,146
51567820434,gbg,24,5
51567822112,ecf,180,12
51567864375,ddd,238,59
51567927386,bbe,264,5
51567928428,dde,187,5
51567970985,eaf,136,5
51567976508,bge,13,63
51567982579,gfe,292,5
51567985050,gad,101,127
51567990137,fcb,158,10
51567994119,cfa,51,5
51568003485,cbb,295,142
51568011124,acb,206,77
51568020598,fbd,266,5
51568099507,fba,106,5
51568099666,dgg,43,5
51568101246,adb,90,9
51568110946,aee,215,5
51568113075,bbg,60,23
51568114537,dff,133,56
51568119809,abd,259,61
51568124833,ccd,41,141
51568141334,eaa,157,42
51568155076,eab,92,282
51568158062,eeb,291,142
51568180909,dbd,80,5
51568181210,fbc,288,44
51568185664,fef,126,97
51568198044,cbg,27,14
51568227436,cfd,9,22
51568240648,efb,1,85
51568281658,deb,177,95
51568290966,dfb,297,32
51568337236,aag,130,346
51568351189,cbd,104,5
51568383110,gba,280,62
51568390486,feb,211,198
51568398464,fac,244,6
51568408919,efe,104,146
51568429921,ddf,135,38
51568445618,cec,278,5
51568448156,gbd,244,5
51568449985,edd,144,91
51568450216,eab,286,284
51568469973,dae,254,428
51568515125,dee,271,5
51568517974,caf,211,283
51568531834,aeb,227,5
51568533869,faf,57,546
51568554484,dca,26,5
51568561551,gfg,83,204
51568591350,gde,245,68
51568594225,bdd,132,99
51568634110,ggd,118,5
51568636029,bgd,170,21
51568651928,feg,18,126
51568652187,bbf,6,972
51568672255,eff,118,5
51568693593,aca,157,86
51568725830,gab,265,8
51568753337,bfd,83,43
51568773576,cfb,41,5
51568775103,bcg,272,19
51568777872,ddg,223,5
51568790265,eca,238,5
51568792968,dea,262,130
51568803332,fee,239,83
51568806929,dgd,225,27
51568817270,fae,87,5
51568822524,gac,83,5
51568844772,deg,238,294
51568848036,cgg,70,78
51568873968,fdf,57,127
51568879174,fee,59,95
51568903169,cca,275,5
51568915698,fdf,173,130
51568930321,ece,160,5
51568957818,ecd,216,32
51568970544,ffe,174,250
51568971680,dba,96,59
51568973325,bag,164,5
51568982392,geg,91,19
51568988983,aed,265,15
51569023482,egc,9,48
51569033299,ggf,290,133
51569060235,bcc,128,12
51569074851,bgc,253,98
51569085982,ecb,16,68
51569108620,gbd,195,5
51569129586,faa,114,52
51569131277,ecc,3,403
51569147286,aeg,105,34
51569147421,ceg,53,117
51569176342,ggc,86,5
51569176391,agd,173,57
51569193113,dfe,88,332
51569214248,dde,119,5
51569223414,ega,28,1906
51569226801,dbc,194,33
51569243049,fbg,10,5
51569263459,ffc,199,116
51569265635,beg,46,63
51569272318,dbg,140,83
51569305112,ffc,265,136
51569344724,ebb,258,84
51569352140,dcd,158,335
51569381332,eed,122,5
51569389080,bfe,241,64
51569461675,adc,77,316
51569470620,cge,213,11
51569472606,faf,163,535
51569477476,dcc,295,24
51569481942,fbf,217,87
51569498108,cgc,97,127
51569502609,cff,99,17
51569524792,fdf,293,124
51569529308,bad,278,127
51569543797,cga,153,48
51569579045,cee,23,10
51569594928,cad,21,15
51569613159,cdf,249,35
51569647619,ggb,40,13
51569658293,cce,160,56
51569662911,cae,163,91
51569667061,edb,64,105
51569674918,cce,62,56
51569690555,egb,260,25
51569702043,gfd,287,71
51569754979,ege,116,5
51569758102,gba,284,55
51569774185,dab,198,62
51569788861,gab,141,7
51569789832,ffd,47,65
51569796817,aef,260,8
51569817169,fgg,3,74
51569846562,fcd,22,775
51569856259,bcg,162,21
51569869760,bba,74,5
51569874398,bce,144,124
51569907191,bae,76,5
51569924144,fbc,294,40
51569941083,bca,145,25
51569954792,gcf,132,165
51569958644,dcc,139,21
51569975711,bdg,273,80
51569978828,fdc,230,481
51569997351,bfd,34,50
51570028125,bcd,39,120
51570041349,fcg,156,289
51570071239,aaa,176,358
51570092386,eca,200,5
51570104550,dga,281,127
51570118106,bbb,116,81
51570121144,fdd,30,104
51570159127,ege,134,5
51570175893,dcg,223,69
51570189845,bcf,165,97
51570196795,afd,49,70
51570198488,bab,19,19
51570207647,cfe,251,5
51570217741,aab,5,15
51570257683,afc,197,221
51570263533,ada,130,10
51570271651,dgb,174,38
51570283271,beb,228,24
51570307712,ffc,231,131
51570312739,eeb,20,149
51570323703,dcc,281,24
51570342346,gae,207,55
51570357280,bee,292,5
51570364669,aca,216,85
51570379750,gag,89,135
51570394381,aba,186,5
51570398821,fde,263,125
51570412288,feg,161,114
51570412318,add,20,13
51570412736,ace,11,168
51570428474,edg,146,5
51570447483,bgb,62,9
51570461430,dag,95,111
51570473255,eba,195,20
51570577322,ggg,157,5
51570648204,edg,197,5
51570668041,bbe,169,5
51570679242,cdb,252,250
51570708606,aga,233,5
51570730521,bff,127,94
51570731215,gef,163,194
51570738394,aab,229,12
51570739389,acf,25,62
51570760923,bbe,20,5
51570782497,daf,135,5
51570785955,gce,292,169
51570792962,cfa,239,5
51570805456,gfb,5,5
51570840806,bda,130,134
51570846764,fbc,46,45
51570875333,fda,291,186
51570879585,ddd,274,51
51570896581,deb,95,90
51570902558,fea,78,405
51570907231,cdg,104,416
51570984421,cfb,143,5
51571028302,ecg,152,26
51571046721,afe,232,98
51571049365,dfg,52,144
51571071584,afa,83,24
51571076122,dfa,126,210
51571109295,agc,95,394
51571113559,gcg,203,234
51571126350,dcg,84,61
51571126625,eff,218,5
51571132440,adb,257,8
51571168110,ddf,94,33
51571168627,fed,6,5
51571171269,bfc,270,55
51571171873,acd,116,27
51571187946,cdf,89,41
51571193708,cea,254,5
51571200209,fcc,256,5
51571217965,gaa,162,110
51571232023,agb,21,97
51571234971,bac,169,506
51571251236,fge,282,78
51571251731,gaf,246,67
51571258434,dde,26,5
51571266454,gee,121,351
51571301391,dfd,5,96
51571302618,fgg,16,73
51571306469,bge,221,66
51571323587,gdb,96,30
51571345017,dba,177,66
51571347030,ebg,189,107
51571411960,gfd,98,65
51571416449,eaa,224,49
51571429842,bdd,98,116
51571463291,fcc,209,5
51571466415,gbf,225,140
51571489796,eda,289,163
51571492226,fag,10,12
51571497334,cga,253,39
51571515540,fad,166,5
51571522136,dcc,22,23
51571524377,fae,72,5
51571538414,bcc,255,9
51571546132,bfd,185,40
51571572792,agf,188,68
51571578202,dgd,194,31
51571584169,cde,108,641
51571589429,eea,281,295
51571617791,ccf,220,5
51571655081,gdc,38,122
51571659029,fae,86,5
51571661240,bgc,245,113
51571665683,fca,27,45
51571680142,dbd,232,5
51571684599,fga,108,11
51571690143,efg,145,324
51571698724,ecd,167,31
51571714776,egg,61,98
51571724733,ccc,136,82
51571743651,agg,169,98
51571760798,gdd,286,47
51571765310,cdc,296,145
51571766285,aeb,59,5
51571771916,cgb,23,5
51571803999,dbf,277,475
51571811107,gcc,29,42
51571815671,cde,209,743
51571820714,cgf,183,5
51571853117,aeg,79,37
51571875671,dfg,188,171
51571875846,afb,229,141
51571881178,ffd,174,68
51571885356,feg,132,110
51571913917,fgc,121,5
51571931064,bda,199,151
51571945062,ddd,127,40
51571968970,fag,290,10
51571975879,ged,63,5
51571979360,ebd,158,31
51571987869,bfg,121,88
51572001064,cag,266,11
51572010518,ddg,140,5
51572019171,fad,52,5
51572028658,gdg,246,25
51572033208,gda,154,16
51572033533,fgc,253,5
51572038213,egf,128,17
51572052311,cag,87,10
51572053018,bfd,100,42
51572068945,cfd,293,23
51572097907,bed,201,42
51572099146,cag,292,11
51572206139,dgf,190,5
51572206373,cbc,218,41
51572208086,afa,193,19
51572224079,fge,167,92
51572229053,gbf,145,117
51572230604,gfa,116,166
51572295999,efc,20,65
51572301527,fef,143,112
51572321885,abf,172,45
51572330255,eef,170,48
51572340662,dbe,5,29
51572348627,fed,291,5
51572407067,dda,24,314
51572457330,eef,54,53
51572474665,cgd,248,50
51572486087,bga,260,49
51572519062,dbe,257,23
51572519490,bcg,173,23
51572523281,aea,21,112
51572540109,baf,40,11
51572562235,gcf,216,183
51572578548,ade,263,63
51572580871,cba,199,11
51572603979,fba,167,5
51572616262,dff,136,46
51572619079,cda,189,68
51572628918,bbc,212,5
51572656705,bde,275,17
51572657258,cca,120,5
51572671101,cff,37,16
51572679312,bef,210,36
51572694274,fce,130,5
51572701652,agf,246,76
51572727164,fdc,249,548
51572747146,abg,193,47
51572762402,eaf,53,5
51572783541,fbe,293,18
51572800450,eee,178,5
51572837257,bgg,291,64
51572840005,fae,279,5
51572886224,fff,120,16
51572890255,aeg,25,38
51572897319,bbd,166,26
51572901817,dcf,232,78
51572957799,geb,125,195
51572972134,adg,204,446
51572983846,bgd,144,19
51572991305,bbe,176,5
51573006856,edb,119,116
51573015473,baa,261,5
51573023470,dgc,200,5
51573034281,aec,84,45
51573037759,ebg,243,89
51573041131,eed,294,5
51573055669,ecb,141,59
51573081678,cdf,229,32
51573090065,ade,243,72
51573095125,gad,198,104
51573099309,fca,270,42
51573099438,aab,233,11
51573112809,fac,238,5
51573120431,beb,139,27
51573122042,gff,6,12
51573158366,fgb,277,117
51573158902,efg,127,359
51573160199,afc,178,245
51573162606,efd,99,43
51573191299,abb,243,12
51573220385,eec,184,154
51573286480,aba,118,5
51573296517,aff,76,40
51573330694,bdc,150,907
51573336733,gab,41,5
51573339278,cef,15,61
51573347012,aad,73,237
51573361235,ceb,86,27
51573368956,fdg,132,63
51573388746,dbg,283,83
51573422526,gcb,78,33
51573428882,gbe,132,71
51573485086,dgf,89,5
51573506802,acc,16,93
51573522389,ddb,284,79
51573557551,cdd,229,23
51573560813,adf,28,133
51573571504,bge,280,55
51573577432,fbb,34,46
51573582593,cfg,266,5
51573614718,cga,147,39
51573615572,ffe,17,207
51573615715,cac,228,152
51573630169,gea,185,63
51573653555,egb,151,26
51573667086,cab,145,48
51573685573,fec,286,5
51573701676,dfb,44,28
51573716724,bee,130,5
51573718648,aec,217,48
51573729210,fde,185,116
51573744848,dcb,18,19
51573758794,fgg,226,73
51573760833,cda,268,80
51573761059,dgc,76,5
51573835603,adf,267,142
51573838523,dfc,35,5
51573839879,bgf,297,20
51573870841,cbb,21,117
51573898373,fbe,79,15
51573913594,bga,292,57
51573919434,gge,171,5
51573939261,bdf,159,5
51573950371,dee,194,5
51573956339,egc,152,44
51573965205,ffa,167,65
51574027825,ffb,213,16
51574042710,dcg,4,67
51574052885,ebc,20,31
51574053421,dgg,146,5
51574056167,bda,227,166
51574069799,abe,181,205
51574079083,caa,69,18
51574083825,bbb,17,79
51574099828,aaf,195,268
51574122054,cbg,223,13
51574125199,bda,286,137
51574168102,bfd,239,43
51574169148,ddd,102,38
51574183104,cba,13,9
51574185973,afg,245,1040
51574219932,gbb,176,5
51574228079,bea,66,81
51574268750,dad,42,46
51574282600,gcb,33,26
51574298314,gcg,110,243
51574300976,eag,256,97
51574314846,bec,26,16
51574318802,fdf,224,104
51574322998,afe,100,113
51574324061,dga,177,138
51574326587,eca,194,5
51574342688,fcd,88,651
51574350616,abg,71,55
51574361186,eac,89,20
51574362279,gec,243,104
51574364463,fca,22,40
51574385734,eag,62,107
51574407463,fbg,54,5
51574443230,fcb,81,11
51574445377,dda,260,288
51574452019,cdd,167,23
51574465012,gdd,34,40
51574469394,afb,94,142
51574480687,eeg,227,401
51574484764,eae,39,200
51574502952,fce,88,5
51574522608,eff,111,5
51574537536,ccb,259,138
51574549513,dfd,102,114
51574567312,bae,48,5
51574581325,abd,79,55
51574604702,gbe,70,81
51574604815,aee,61,5
51574605713,cfe,32,5
51574609051,ebe,187,465
51574612081,edf,60,11
51574641532,fcc,129,5
51574649167,bdb,206,5
51574688210,ade,182,80
51574690821,age,20,103
51574698138,cge,236,9
51574709940,acg,17,77
51574714420,gdf,221,5
51574715657,ecb,2,51
51574716456,aaa,200,286
51574737793,eab,66,335
51574769268,aeg,203,41
51574780936,cbf,267,5
51574835005,ced,132,69
51574849973,gbc,228,45
51574868132,ead,192,5
51574868193,fbb,175,40
51574874370,fge,272,103
51574951333,dec,251,34
51574955957,ccg,200,13
51574957911,fdb,297,5
51574997156,aae,121,5
51575003457,daa,128,49
51575006758,dgc,3,5
51575062124,ded,260,69
51575072576,bbg,205,19
51575077423,efa,8,28
51575115424,fab,153,38
51575119404,bfd,8,42
51575137523,bcb,69,33
51575183459,efb,266,97
51575184820,faf,265,540
51575231916,aef,172,7
51575234873,dbe,107,19
51575247028,fag,120,10
51575269190,ebf,190,82
51575279813,dde,247,5
51575287800,ddc,96,7
51575356011,gcd,108,130
51575357301,dbb,73,173
51575357699,cdb,165,232
51575358852,dbb,176,140
51575370785,gfc,90,62
51575381408,fcb,216,12
51575386708,bcd,154,123
51575390090,fgd,295,90
51575394841,bfa,167,7
51575416195,fdg,19,71
51575430592,ece,117,5
51575433571,add,244,10
51575437743,fae,44,5
51575454648,efc,125,53
51575461395,cdf,43,31
51575473669,ade,105,69
51575473773,fcg,65,265
51575498157,gfe,272,5
51575511345,dff,6,51
51575537930,fgd,207,77
51575539577,bgg,290,54
51575551094,dee,110,5
51575563588,dgf,256,5
51575565279,gba,34,52
51575579194,ged,31,5
51575590903,fea,269,364
51575604681,ccc,153,66
51575610185,afd,289,74
51575611376,eba,219,20
51575637955,aeb,123,5
51575642351,dbd,266,5
51575644291,ggg,217,5
51575700200,cdg,252,336
51575702552,def,235,64
51575702669,ggd,281,5
51575726137,aag,26,370
51575738058,gec,255,117
51575757400,cfg,273,5
51575765022,egd,47,91
51575791558,cdc,266,166
51575792495,ccd,6,149
51575805227,ecf,33,12
51575807074,gde,153,61
51575814044,ede,187,86
51575821210,bca,196,24
51575827587,fdd,100,106
51575839242,eef,39,43
51575891237,bbf,252,991
51575945606,dcd,284,314
51575946017,cbe,212,134
51575959302,dea,21,107
51575960080,afg,227,1112
51575970310,edd,73,84
51576009409,dac,137,69
51576015432,ddb,27,88
51576029763,ffg,58,5
51576039591,agg,192,80
51576058954,gag,155,159
51576082026,cfc,43,281
51576084603,ceb,285,27
51576090593,ddd,209,39
51576094578,eec,25,132
51576105122,fba,59,5
51576131176,cec,109,5
51576137045,eff,97,5
51576149440,cde,85,876
51576149558,ggf,202,143
51576160745,bbb,4,90
51576198749,gge,210,5
51576198802,ede,3,79
51576214064,abc,2,92
51576219298,gga,238,12
51576241804,efe,112,132
51576241871,eaa,87,51
51576273192,baa,137,5
51576281774,gbg,181,5
51576284819,bbb,207,94
51576314890,fgf,230,83
51576324376,fgc,281,5
51576345589,eea,96,324
51576351757,gad,289,117
51576354386,bge,170,46
51576385535,ffb,156,17
51576395577,fca,185,41
51576398129,gda,251,18
51576423974,cea,43,5
51576425103,cae,141,102
51576439757,bbg,42,18
51576447672,acb,45,91
51576457598,egb,37,25
51576463856,edc,219,17
51576465335,caf,21,283
51576472533,egg,248,105
51576507623,bag,64,5
51576525032,bga,1,63
51576534532,bcg,275,22
51576541092,ege,264,5
51576546291,fcf,257,5
51576558075,bca,193,26
51576569089,dfd,109,125
51576584715,bcc,27,8
51576585252,bab,76,17
51576587118,ced,18,71
51576588374,dfa,112,178
51576630836,ffc,121,134
51576645069,dbc,222,39
51576652352,dgd,150,28
51576695305,bed,147,47
51576711191,fad,195,5
51576720014,dff,73,46
51576721049,gac,236,5
51576746935,fbc,270,45
51576752938,cff,193,16
51576773953,edd,25,73
51576784176,aea,2,99
51576797575,ada,283,10
51576811258,bbe,151,5
51576816531,fbd,157,5
51576839763,fgg,186,80
51576846459,dgf,188,5
51576847771,dcc,212,20
51576858102,eca,65,5
51576871647,gfg,299,201
51576875140,fff,189,13
51576891058,fga,205,11
51576895798,bfb,183,18
51576907553,gdg,150,20
51576927448,fda,287,152
51576943755,ceg,225,104
51576946721,ega,283,1677
51576956663,dce,171,10
51576967251,ffe,234,180
51576968076,beg,282,74
51576970146,gff,146,12
51576991703,dge,149,20
51576991878,aed,25,14
51577030938,aga,2,5
51577048504,edf,164,9
51577055804,abd,257,52
51577107918,cgg,260,67
51577109292,gaa,51,125
51577113257,dac,244,62
51577118379,gcf,284,201
51577128544,gaf,258,63
51577165103,caa,196,17
51577186204,gae,208,57
51577196265,add,247,8
51577228964,gca,137,42
51577234635,bfd,194,39
51577255923,faa,24,53
51577288235,bbc,150,5
51577325659,bab,77,18
51577337847,aag,257,299
51577357932,adc,44,328
51577367314,aac,230,5
51577372334,adg,242,450
51577376019,agc,244,366
51577376102,bgb,179,9
51577403056,cbd,280,5
51577405083,deg,158,299
51577417929,gfb,163,5
51577422013,cgc,195,106
51577434675,dae,185,479
51577443208,bad,185,146
51577448857,bfc,44,59
51577483111,feb,196,192
51577487591,dgc,153,5
51577511169,gdg,278,16
51577571578,gbf,172,135
51577572430,gda,38,19
51577574298,cad,114,12
51577623162,ffc,77,117
51577645480,cag,245,13
51577653661,ddc,98,6
51577712257,gfc,285,69
51577735791,cbb,101,126
51577766382,add,268,8
51577766845,cgb,291,5
51577782087,gef,187,168
51577866993,bbf,59,1020
51577899884,cde,123,954
51577903537,eaa,221,48
51577928241,dda,73,285
51577939321,gdc,245,102
51577943452,gce,38,189
51577969301,gee,186,340
51577981658,dca,36,5
51577985607,fda,283,161
51578007933,dfe,221,285
51578012364,ccg,3,14
51578028565,dgb,121,38
51578034161,agd,243,51
51578040777,efg,208,412
51578112268,caa,16,20
51578143352,adb,159,7
51578147309,ggc,280,5
51578151157,cgf,56,5
51578164587,fbf,82,100
51578170045,afc,259,227
51578174350,eed,100,5
51578175229,gcc,55,44
51578182606,gfg,299,168
51578182891,efc,31,50
51578192364,ebb,140,82
51578237198,cee,265,8
51578256917,ddf,17,28
51578279500,adf,199,115
51578297538,adc,37,334
51578303873,gbb,215,5
51578312808,eac,157,23
51578316809,acc,237,101
51578373002,gfe,147,5
51578380843,geg,186,17
51578388519,fcf,150,5
51578390900,fab,167,42
51578489401,ggb,273,14
51578491646,dcb,84,22
51578512765,bec,23,16
51578519094,fdb,35,5
51578532434,afe,234,131
51578543564,dec,196,38
51578552655,fcc,220,5
51578568921,bcf,165,113
51578578423,egc,33,44
51578588785,edc,122,15
51578597560,ddg,189,5
51578611708,baf,32,10
51578623591,bba,101,5
51578649325,ebg,69,89
51578655475,cce,185,57
51578658704,eff,186,5
51578699327,adf,156,125
51578701214,cfd,215,26
51578709419,dab,264,53
51578734224,eec,156,133
51578738861,fec,74,5
51578753313,dcb,171,22
51578771212,fed,124,5
51578796374,gbd,32,5
51578811155,caf,269,294
51578834926,fee,145,83
51578851951,dbb,195,162
51578858461,ced,20,72
51578859379,eee,105,5
51578897489,gbe,98,72
51578923027,ace,218,151
51578928048,fgb,299,127
51578959402,aag,254,340
51578961392,agb,241,96
51578987763,ecc,220,378
51579011681,dbb,152,134
51579014190,dfd,23,130
51579017827,ebf,213,78
51579048054,cac,271,170
51579060790,cfb,286,5
51579069214,dfe,268,322
51579083960,dce,134,11
51579088897,fcd,210,527
51579106235,cbc,15,41
51579121829,bee,269,5
51579145029,acd,13,24
51579173996,gdf,56,5
51579181445,gfe,127,5
51579206955,ada,151,11
51579209686,ccc,209,55
51579265075,bdg,73,85
51579272767,aef,121,7
51579276914,agb,69,104
51579282236,fcd,43,484
51579295356,cde,81,810
51579302113,geg,277,18
51579307370,bfe,6,53
51579310545,aga,113,5
51579314299,fgb,118,106
51579320225,gag,295,138
51579331618,dbg,240,87
51579341220,ecc,293,362
51579349746,ebe,129,446
51579355338,gcb,266,27
51579403384,dcg,243,55
51579404230,gcf,193,170
51579435649,agg,262,76
51579441009,egf,76,16
51579447859,aad,22,270
51579465509,efb,49,95
51579466301,dag,51,129
51579490533,cff,38,13
51579500653,bff,169,110
51579534002,ebc,216,35
51579560067,bce,201,119
51579560156,gec,202,109
51579561249,cdb,175,215
51579595171,edb,271,105
51579635713,gdb,152,33
51579639773,daf,222,5
51579641309,ffc,175,112
51579642752,ffd,41,73
51579660153,dcf,29,65
51579669773,eeb,26,171
51579699276,dab,190,48
51579700369,dee,130,5
51579732723,cfa,71,5
51579771608,eda,256,153
51579820836,feg,208,93
51579822351,cad,51,14
51579836068,aba,84,5
51579852058,ecg,235,26
51579867122,aca,268,94
51579877750,cef,250,56
51579882590,dbf,181,446
51579885282,efb,278,107
51579906000,efb,125,96
51579925005,gbg,196,5
51579931274,acf,136,72
51580007735,eae,231,192
51580038457,bce,252,122
51580051033,cce,110,51
51580060029,ccf,256,5
51580070384,bfg,71,92
51580084234,dcd,130,273
51580095126,gbe,273,64
51580102505,fcf,233,5
51580109741,edg,276,5
51580138726,fag,163,8
51580143698,bbd,55,26
51580153699,ebf,101,69
51580162495,dae,278,541
51580177679,cbf,131,5
51580201193,abg,147,51
51580215704,dba,99,69
51580216621,aec,193,53
51580241452,gdb,33,36
51580272385,dea,223,119
51580276869,cda,235,92
51580280505,bef,3,31
51580289241,aee,162,5
51580293214,dgd,42,25
51580339465,cgg,84,60
51580361307,gae,167,58
51580364589,deb,249,100
51580389210,fac,131,5
51580394586,dga,199,142
51580418690,aae,194,5
51580422994,dde,135,5
51580429659,dec,68,40
51580430533,dge,188,16
51580439283,ace,60,157
51580459798,bdd,193,125
51580468414,fff,71,12
51580473288,cbe,266,112
51580475071,gcg,149,196
51580480967,fgc,148,5
51580486030,bfb,9,18
51580488131,ebf,213,59
51580496152,bgf,297,18
51580558164,cad,114,13
51580565605,eab,242,338
51580583483,fea,258,382
51580586815,cbf,212,5
51580607871,aba,144,5
51580636300,gfe,194,5
51580637387,fef,260,89
51580643879,dcc,160,17
51580671983,fcc,82,5
51580674161,cfg,127,5
51580711233,acg,228,86
51580741174,beg,71,73
51580760783,cbb,36,112
51580779882,cga,95,38
51580786159,cec,64,5
51580794243,efd,258,37
51580810156,cfe,100,5
51580815136,aab,137,8
51580842098,aac,41,5
51580854072,bac,45,521
51580857159,gdf,27,5
51580866922,bcf,68,123
51580911426,bde,203,18
